client_id,birth_number,district_id,account_id,frequency,date,order_id,bank_to,account_to,amount,k_symbol,loan_id,date,amount_1,Nduration,payments,status,trans_id,date_1,type,operation,amount_2,balance,k_symbol_1,bank,account,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,disp_id,type_1,card_id,type_2,issued
2635,666210,67,2176,POPLATEK MESICNE,930606,32597,MN,81908911,8307.8,UVER,5395,940730,299088,36,8308,B,637271,930805,VYDAJ,PREVOD NA UCET,1085,52363.9,SIPO,KL,62845337,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32598,KL,62845337,1085,SIPO,5395,940730,299088,36,8308,B,637271,930805,VYDAJ,PREVOD NA UCET,1085,52363.9,SIPO,KL,62845337,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32599,EF,57953965,5135, ,5395,940730,299088,36,8308,B,637271,930805,VYDAJ,PREVOD NA UCET,1085,52363.9,SIPO,KL,62845337,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32597,MN,81908911,8307.8,UVER,5395,940730,299088,36,8308,B,637614,930805,VYDAJ,VYBER,36300,53448.9,,,,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32598,KL,62845337,1085,SIPO,5395,940730,299088,36,8308,B,637614,930805,VYDAJ,VYBER,36300,53448.9,,,,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32599,EF,57953965,5135, ,5395,940730,299088,36,8308,B,637614,930805,VYDAJ,VYBER,36300,53448.9,,,,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32597,MN,81908911,8307.8,UVER,5395,940730,299088,36,8308,B,637408,930807,VYBER,VYBER,11421,40942.9,,,,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32598,KL,62845337,1085,SIPO,5395,940730,299088,36,8308,B,637408,930807,VYBER,VYBER,11421,40942.9,,,,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32599,EF,57953965,5135, ,5395,940730,299088,36,8308,B,637408,930807,VYBER,VYBER,11421,40942.9,,,,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32597,MN,81908911,8307.8,UVER,5395,940730,299088,36,8308,B,637123,930810,PRIJEM,VKLAD,42246,83188.9,,,,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32598,KL,62845337,1085,SIPO,5395,940730,299088,36,8308,B,637123,930810,PRIJEM,VKLAD,42246,83188.9,,,,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32599,EF,57953965,5135, ,5395,940730,299088,36,8308,B,637123,930810,PRIJEM,VKLAD,42246,83188.9,,,,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32597,MN,81908911,8307.8,UVER,5395,940730,299088,36,8308,B,637343,930810,VYDAJ,PREVOD NA UCET,5135,78053.9, ,EF,57953965,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32598,KL,62845337,1085,SIPO,5395,940730,299088,36,8308,B,637343,930810,VYDAJ,PREVOD NA UCET,5135,78053.9, ,EF,57953965,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32599,EF,57953965,5135, ,5395,940730,299088,36,8308,B,637343,930810,VYDAJ,PREVOD NA UCET,5135,78053.9, ,EF,57953965,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32597,MN,81908911,8307.8,UVER,5395,940730,299088,36,8308,B,637120,930816,PRIJEM,VKLAD,14339,92392.9,,,,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32598,KL,62845337,1085,SIPO,5395,940730,299088,36,8308,B,637120,930816,PRIJEM,VKLAD,14339,92392.9,,,,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2635,666210,67,2176,POPLATEK MESICNE,930606,32599,EF,57953965,5135, ,5395,940730,299088,36,8308,B,637120,930816,PRIJEM,VKLAD,14339,92392.9,,,,Bruntal,north Moravia,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,3244,3079,2635,OWNER,,,
2719,646030,29,2245,POPLATEK MESICNE,930330,32700,UV,2059746,7248.8,UVER,5418,950116,347952,48,7249,C,656855,930330,PRIJEM,VKLAD,300,300,,,,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,2719,OWNER,,,
2719,646030,29,2245,POPLATEK MESICNE,930330,32700,UV,2059746,7248.8,UVER,5418,950116,347952,48,7249,C,657180,930429,PRIJEM,VKLAD,10400,10700,,,,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,2719,OWNER,,,
2719,646030,29,2245,POPLATEK MESICNE,930330,32700,UV,2059746,7248.8,UVER,5418,950116,347952,48,7249,C,657181,930529,PRIJEM,VKLAD,5000,15700,,,,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,2719,OWNER,,,
2719,646030,29,2245,POPLATEK MESICNE,930330,32700,UV,2059746,7248.8,UVER,5418,950116,347952,48,7249,C,656859,930612,PRIJEM,VKLAD,16880,32580,,,,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,2719,OWNER,,,
2719,646030,29,2245,POPLATEK MESICNE,930330,32700,UV,2059746,7248.8,UVER,5418,950116,347952,48,7249,C,656861,930619,PRIJEM,VKLAD,40170,72750,,,,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,2719,OWNER,,,
2719,646030,29,2245,POPLATEK MESICNE,930330,32700,UV,2059746,7248.8,UVER,5418,950116,347952,48,7249,C,657182,930628,VYDAJ,VYBER,24400,48350,,,,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,2719,OWNER,,,
2719,646030,29,2245,POPLATEK MESICNE,930330,32700,UV,2059746,7248.8,UVER,5418,950116,347952,48,7249,C,3604336,930630,PRIJEM,,111.1,48461.1,UROK,,,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,2719,OWNER,,,
2719,646030,29,2245,POPLATEK MESICNE,930330,32700,UV,2059746,7248.8,UVER,5418,950116,347952,48,7249,C,656856,930726,PRIJEM,VKLAD,19642,68103.1,,,,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,2719,OWNER,,,
2719,646030,29,2245,POPLATEK MESICNE,930330,32700,UV,2059746,7248.8,UVER,5418,950116,347952,48,7249,C,657183,930728,VYDAJ,VYBER,22700,45403.1,,,,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,2719,OWNER,,,
2719,646030,29,2245,POPLATEK MESICNE,930330,32700,UV,2059746,7248.8,UVER,5418,950116,347952,48,7249,C,3604337,930731,PRIJEM,,199.9,45603,UROK,,,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,2719,OWNER,,,
2719,646030,29,2245,POPLATEK MESICNE,930330,32700,UV,2059746,7248.8,UVER,5418,950116,347952,48,7249,C,657184,930827,VYDAJ,VYBER,10300,35303,,,,Rokycany,west Bohemia,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,818,888,2719,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726514,930227,PRIJEM,VKLAD,200,200,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726530,930325,PRIJEM,VKLAD,38820,39020,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726927,930329,VYDAJ,VYBER,7900,31120,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,3612223,930331,PRIJEM,,12.5,31132.5,UROK,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726517,930415,PRIJEM,VKLAD,42899,74031.5,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726928,930428,VYDAJ,VYBER,54100,48899.5,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726520,930428,PRIJEM,VKLAD,28968,102999.5,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726929,930428,VYDAJ,VYBER,10000,38899.5,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,3612224,930430,PRIJEM,,159.6,39059.2,UROK,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726526,930510,PRIJEM,VKLAD,38062,77121.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726930,930511,VYDAJ,VYBER,49700,75554.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726532,930511,PRIJEM,VKLAD,48133,125254.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726644,930512,VYDAJ,VYBER,2000,73554.2,,,0,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726931,930528,VYDAJ,VYBER,24200,49354.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726860,930531,VYDAJ,VYBER,14.6,49679.6,SLUZBY,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,3612225,930531,PRIJEM,,340,49694.2,UROK,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726645,930604,VYDAJ,VYBER,2600,47079.6,,,0,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726524,930606,PRIJEM,VKLAD,39956,87035.6,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726821,930615,VYDAJ,VYBER,11100,75935.6,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726529,930620,PRIJEM,VKLAD,27254,103189.6,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726772,930622,VYDAJ,VYBER,53100,50089.6,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726932,930627,VYDAJ,VYBER,11000,39089.6,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726861,930630,VYDAJ,VYBER,14.6,39356.2,SLUZBY,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,3612226,930630,PRIJEM,,281.2,39370.8,UROK,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726724,930707,VYBER,VYBER,7969,31387.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726646,930711,VYDAJ,VYBER,2100,29287.2,,,0,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726717,930713,VYBER,VYBER,19903,20951.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726521,930713,PRIJEM,VKLAD,11567,40854.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726527,930724,PRIJEM,VKLAD,44788,65739.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726822,930725,VYDAJ,VYBER,8400,106875.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726531,930725,PRIJEM,VKLAD,49536,115275.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726933,930725,VYDAJ,VYBER,59200,47675.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726934,930727,VYDAJ,VYBER,13700,33975.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726723,930729,VYBER,VYBER,14401,19574.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726862,930731,VYDAJ,VYBER,14.6,19692.2,SLUZBY,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,3612227,930731,PRIJEM,,132.6,19706.8,UROK,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726722,930804,VYBER,VYBER,16968,2724.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726647,930815,VYDAJ,VYBER,2300,424.2,,,0,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726935,930826,PRIJEM,VKLAD,10200,10624.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3001,581007,1,2486,POPLATEK MESICNE,930227,33072,OP,68277156,2043,UVER,5479,940110,24516,12,2043,A,726518,930830,PRIJEM,VKLAD,13907,24531.2,,,,Hl.m. Praha,Prague,1204953,0,0,0,1,1,100,12541,0.29,0.43,167,85677,99107,3001,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33380,ST,95437645,3532,SIPO,5519,940308,91632,12,7636,A,789769,930308,PRIJEM,VKLAD,700,700,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33380,ST,95437645,3532,SIPO,5519,940308,91632,12,7636,A,789772,930310,PRIJEM,VKLAD,17585,18285,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33380,ST,95437645,3532,SIPO,5519,940308,91632,12,7636,A,3619544,930331,PRIJEM,,54.1,18339.1,UROK,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33380,ST,95437645,3532,SIPO,5519,940308,91632,12,7636,A,790138,930407,PRIJEM,VKLAD,5500,23839.1,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33380,ST,95437645,3532,SIPO,5519,940308,91632,12,7636,A,789773,930410,PRIJEM,VKLAD,17585,41424.1,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33381,GH,45261365,7636,UVER,5519,940308,91632,12,7636,A,789769,930308,PRIJEM,VKLAD,700,700,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33381,GH,45261365,7636,UVER,5519,940308,91632,12,7636,A,789772,930310,PRIJEM,VKLAD,17585,18285,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33381,GH,45261365,7636,UVER,5519,940308,91632,12,7636,A,3619544,930331,PRIJEM,,54.1,18339.1,UROK,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33381,GH,45261365,7636,UVER,5519,940308,91632,12,7636,A,790138,930407,PRIJEM,VKLAD,5500,23839.1,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33381,GH,45261365,7636,UVER,5519,940308,91632,12,7636,A,789773,930410,PRIJEM,VKLAD,17585,41424.1,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33380,ST,95437645,3532,SIPO,5519,940308,91632,12,7636,A,3619545,930430,PRIJEM,,143.7,41567.7,UROK,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33381,GH,45261365,7636,UVER,5519,940308,91632,12,7636,A,3619545,930430,PRIJEM,,143.7,41567.7,UROK,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33380,ST,95437645,3532,SIPO,5519,940308,91632,12,7636,A,790139,930507,VYDAJ,VYBER,9400,32167.7,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33381,GH,45261365,7636,UVER,5519,940308,91632,12,7636,A,790139,930507,VYDAJ,VYBER,9400,32167.7,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33380,ST,95437645,3532,SIPO,5519,940308,91632,12,7636,A,789774,930510,PRIJEM,VKLAD,17585,49752.7,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33381,GH,45261365,7636,UVER,5519,940308,91632,12,7636,A,789774,930510,PRIJEM,VKLAD,17585,49752.7,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33380,ST,95437645,3532,SIPO,5519,940308,91632,12,7636,A,3619546,930531,PRIJEM,,197.2,49949.9,UROK,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33381,GH,45261365,7636,UVER,5519,940308,91632,12,7636,A,3619546,930531,PRIJEM,,197.2,49949.9,UROK,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33380,ST,95437645,3532,SIPO,5519,940308,91632,12,7636,A,790140,930606,VYDAJ,VYBER,12000,37949.9,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33381,GH,45261365,7636,UVER,5519,940308,91632,12,7636,A,790140,930606,VYDAJ,VYBER,12000,37949.9,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33380,ST,95437645,3532,SIPO,5519,940308,91632,12,7636,A,789775,930610,PRIJEM,VKLAD,26378,64327.9,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33381,GH,45261365,7636,UVER,5519,940308,91632,12,7636,A,789775,930610,PRIJEM,VKLAD,26378,64327.9,,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
3251,626228,52,2694,POPLATEK MESICNE,930308,33380,ST,95437645,3532,SIPO,5519,940308,91632,12,7636,A,3619547,930630,PRIJEM,,249.8,64577.8,UROK,,,Melnik,central Bohemia,94725,38,28,1,3,6,63.4,9920,2.26,2.87,130,4289,4846,3251,OWNER,,,
